S0001	10	jaqueta	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0001	13	jeans	NOUN	FEATS	Number=Sing	_
S0005	6	Streetcap1	PROPN	LEMMA	STREETCAP1	Streetcap1
S0005	12	Reflexo	PROPN	LEMMA	reflexo	Reflexo
S0008	2	48o	ADJ	FEATS	Gender=Masc|Number=Sing|NumType=Ord	Gender=Masc|NumType=Ord
S0008	42	norte-americanos	NOUN	LEMMA	norte-Americano	norte-americano
S0014	8	descoberto	VERB	LEMMA	descobeer	descobrir
S0024	18	Cadê	VERB	FEATS	_	VerbForm=Fin
S0028	12	quaisquer	DET	LEMMA	quaisqul	qualquer
S0028	12	quaisquer	DET	FEATS	Number=Sing|PronType=Ind	Number=Plur|PronType=Ind

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 5
