S0005	18	ex-PT	PROPN	LEMMA	EX-PT	ex-PT
S0007	8	março/2016	NUM	LEMMA	MARÇO/2016	março/2016
S0011	21	Lava-Jato	PROPN	LEMMA	Lava-jato	Lava-Jato
S0017	6	oferecido	VERB	LEMMA	oferecir	oferecer
S0017	13	pudesse	VERB	LEMMA	pudesse	poder
S0021	5	expulso	VERB	LEMMA	expulr	expulsar
S0039	2	reergui	VERB	LEMMA	reerguir	reerguer
S0039	2	reergui	VERB	FEATS	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 1
