S0001	3	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0003	19	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0007	22	armadas	ADJ	FEATS	Gender=Fem|Number=Plur	Gender=Fem|Number=Plur|VerbForm=Part
S0007	23	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0017	16	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0019	31	potentes	ADJ	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0019	39	devastadoras	ADJ	LEMMA	devastadoro	devastador
S0021	24	nucleares	ADJ	LEMMA	nuclearl	nuclear

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 6
Fchanged - fixed: 2
