S0003	1	Expulsa	VERB	LEMMA	expulr	expulsar
S0003	7	quarta	NOUN	LEMMA	quarta-feira	quarto
S0019	7	agriculturas	NOUN	FEATS	Number=Plur	Gender=Fem|Number=Plur
S0027	7	piegas	ADJ	LEMMA	piega	piegas
S0027	7	piegas	ADJ	FEATS	Number=Plur	_
S0029	8	senhora	NOUN	LEMMA	senhoro	senhor
S0029	31	aliado	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|Number=Sing|VerbForm=Part
S0029	42	agricultores	NOUN	LEMMA	agricultore	agricultor
S0031	3	cometida	VERB	LEMMA	cometir	cometer
S0031	9	rebatida	VERB	LEMMA	rebatir	rebater
S0037	4	conhecidos	VERB	LEMMA	conhecido	conhecer

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 3
