S0007	1	#Retrospectiva2017	NUM	LEMMA	#RETROSPECTIVA2017	#Retrospectiva2017
S0007	2	#AsMaisLidas	PROPN	LEMMA	#asmaislidas	#AsMaisLidas
S0009	31	requer	VERB	LEMMA	requeir	requerer
S0012	3	estudiosos	NOUN	LEMMA	estudios	estudioso
S0022	9	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0022	14	Grã-Bretanha	PROPN	LEMMA	Grã-bretanha	Grã-Bretanha
S0028	23	sinais	NOUN	LEMMA	sinai	sinal
S0030	18	mar.	PUNCT	LEMMA	MAR.	mar.
S0034	63	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0034	68	Grã-Bretanha	PROPN	LEMMA	Grã-bretanha	Grã-Bretanha
S0037	16	trombeta	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0037	22	advertiu	VERB	LEMMA	advertar	advertir
S0049	8	estivesse	AUX	LEMMA	estivesse	estar
S0049	66	12o	ADJ	FEATS	Gender=Masc|Number=Sing	Gender=Masc|NumType=Ord

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 12
Fchanged - fixed: 2
