S0001	9	esposa	NOUN	LEMMA	esposa	esposo
S0009	4	talheres	NOUN	LEMMA	talhere	talher
S0009	19	esposa	NOUN	LEMMA	esposa	esposo
S0011	7	penhores	NOUN	FEATS	Number=Plur	Gender=Masc|Number=Plur
S0015	13	esposa	NOUN	LEMMA	esposa	esposo
S0015	16	von	PROPN	LEMMA	Von	von
S0017	8	governanta	NOUN	LEMMA	governanto	governanta
S0019	12	esposa	NOUN	LEMMA	esposa	esposo
S0021	14	cicatrizes	NOUN	LEMMA	cicatrize	cicatriz

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 1
