S0001	14	adverte	VERB	LEMMA	adverter	advertir
S0005	1	Jean-Yves	PROPN	LEMMA	Jean-yves	Jean-Yves
S0005	26	capitais	NOUN	LEMMA	capitai	capital
S0005	27	europeias	ADJ	LEMMA	europeias	europeu
S0005	34	nucleares	ADJ	LEMMA	nuclearl	nuclear
S0011	13	meses	NOUN	LEMMA	meses	m̻s
S0016	26	interrompa	VERB	LEMMA	interrompir	interromper
S0022	12	ICBMs	PROPN	LEMMA	ICBms	ICBMs

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 8
Fchanged - fixed: 0
