S0005	16	guaxe	NOUN	FEATS	Gender=Fem|Number=Sing	Gender=Masc|Number=Sing
S0011	15	fama	NOUN	FEATS	Gender=Fem|Number=Sing	Number=Sing
S0011	23	devida	ADJ	FEATS	Gender=Fem|Number=Sing	Gender=Fem|Number=Sing|VerbForm=Part
S0023	3	vier	VERB	LEMMA	vier	vir
S0025	4	vier	VERB	LEMMA	vier	vir
S0045	10	podres	ADJ	FEATS	Gender=Masc|Number=Plur	Number=Plur
S0049	9	podres	ADJ	FEATS	Gender=Masc|Number=Plur	Number=Plur

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 2
Fchanged - fixed: 5
