S0011	21	próprio	ADJ	FEATS	Gender=Masc|Number=Sing|PronType=Dem	Gender=Masc|Number=Sing
S0011	47	mentia	VERB	LEMMA	mentr	mentir
S0015	11	presentes	NOUN	FEATS	Number=Plur	Gender=Masc|Number=Plur
S0017	11	CANSEI	VERB	LEMMA	cançar	cansar
S0017	27	GENTE	PROPN	LEMMA	Gente	GENTE
S0017	32	FALAR...NO	DET	FEATS	_	PronType=Art
S0017	43	GENTE	PROPN	LEMMA	Gente	GENTE
S0017	44	NEM	ADV	LEMMA	NEM	nem
S0017	45	SABIA	VERB	LEMMA	ser	saber
S0017	47	TEM	VERB	LEMMA	TEM	ter
S0017	48	NÃO	ADV	LEMMA	NÃO	não
S0017	49	SEI	VERB	LEMMA	SEI	saber
S0017	50	QUANTOS	PROPN	FEATS	Gender=Masc|Number=Plur|PronType=Ind	_
S0017	57	CLANDESTINO	ADJ	FEATS	_	Gender=Masc|Number=Sing
S0017	60	GENTE	PROPN	LEMMA	Gente	GENTE
S0017	61	IA	AUX	LEMMA	r	ir
S0017	72	GENTE	PROPN	LEMMA	Gente	GENTE
S0017	73	NÃO	ADV	LEMMA	NÃO	não
S0017	78	GENTE	PROPN	LEMMA	Gente	GENTE
S0017	79	IA	AUX	LEMMA	r	ir
S0018	1	assista	VERB	LEMMA	assierst	assistir

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 16
Fchanged - fixed: 5
