S0005	4	televisionada	ADJ	LEMMA	televisionar	televisionado
S0005	22	mortais	ADJ	LEMMA	morta	mortal
S0009	46	finge	VERB	LEMMA	finger	fingir
S0009	53	sacerdotes	NOUN	LEMMA	sacerdot	sacerdote
S0015	28	induz	VERB	LEMMA	induir	induzir
S0017	29	induzas	VERB	LEMMA	induzair	induzir
S0017	39	deixes	VERB	LEMMA	deixeir	deixar
S0017	39	deixes	VERB	FEATS	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
S0019	5	meses	NOUN	LEMMA	meses	m̻s
S0019	11	sacerdotes	NOUN	LEMMA	sacerdot	sacerdote
S0021	8	sacerdotes	NOUN	LEMMA	sacerdot	sacerdote

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 10
Fchanged - fixed: 1
