S0001	7	tv	NOUN	LEMMA	tv	televisão
S0001	7	tv	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0001	11	pago	VERB	LEMMA	par	pagar
S0005	18	TV	NOUN	LEMMA	tv	televisão
S0005	18	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0017	4	TV	NOUN	LEMMA	tv	televisão
S0017	4	TV	NOUN	FEATS	Gender=Fem|Number=Sing	Abbr=Yes|Gender=Fem|Number=Sing
S0019	11	meses	NOUN	LEMMA	meses	mÃªs

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 5
Fchanged - fixed: 3
