S0001	1	SIM	ADV	LEMMA	SIM	sim
S0005	10	PTdoB-RJ	PROPN	LEMMA	PTDOB-RJ	PTdoB-RJ
S0005	16	doida	ADJ	FEATS	Gender=Fem|Number=Sing|VerbForm=Part	Gender=Fem|Number=Sing
S0007	17	eleitos	VERB	LEMMA	eleiger	eleger
S0009	9	afins	NOUN	LEMMA	afil	afim
S0009	11	1o	ADJ	FEATS	Gender=Masc|Number=Sing|NumType=Ord	Gender=Masc|NumType=Ord
S0009	32	hospitalares	ADJ	LEMMA	hospitalarl	hospitalar
S0009	39	auxílio-saúde	NOUN	LEMMA	auxíLio-saúde	auxílio-saúde
S0013	24	eleitos	VERB	LEMMA	eleiger	eleger

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 7
Fchanged - fixed: 2
